steps,total reward,episodes
10000,20.0,141
20000,59.0,336
30000,113.0,577
40000,151.0,838
50000,107.0,1081
60000,167.0,1331
70000,166.0,1588
80000,141.0,1837
90000,127.0,2069
100000,141.0,2307
