total reward,episodes,steps
31.0,165,10000
38.0,305,20000
58.0,484,30000
64.0,674,40000
57.0,881,50000
71.0,1098,60000
56.0,1312,70000
138.0,1561,80000
107.0,1793,90000
105.0,2039,100000
