total reward,episodes,steps
53.0,183,10000
72.0,412,20000
102.0,680,30000
118.0,1046,40000
93.0,1307,50000
97.0,1643,60000
116.0,1925,70000
114.0,2220,80000
101.0,2494,90000
121.0,2779,100000
