episodes,total reward,steps
215,43.0,10000
395,48.0,20000
555,52.0,30000
722,59.0,40000
874,49.0,50000
1030,47.0,60000
1191,50.0,70000
1358,63.0,80000
1561,80.0,90000
1778,91.0,100000
