total reward,steps,episodes
35.0,10000,157
48.0,20000,342
66.0,30000,552
93.0,40000,812
63.0,50000,1024
64.0,60000,1230
73.0,70000,1464
74.0,80000,1673
49.0,90000,1872
88.0,100000,2147
