total reward,steps,episodes
2.0,10000,235
7.0,20000,437
7.0,30000,606
7.0,40000,779
6.0,50000,985
12.0,60000,1183
6.0,70000,1350
6.0,80000,1510
6.0,90000,1704
7.0,100000,1898
