episodes,total reward,steps
144,23.0,10000
313,50.0,20000
530,94.0,30000
770,96.0,40000
1011,127.0,50000
1224,109.0,60000
1415,54.0,70000
1610,90.0,80000
1841,148.0,90000
2062,128.0,100000
