episodes,steps,total reward
188,10000,35.0
328,20000,45.0
495,30000,40.0
682,40000,56.0
870,50000,63.0
1058,60000,69.0
1250,70000,47.0
1474,80000,82.0
1739,90000,125.0
2006,100000,125.0
