total reward,episodes,steps
18.0,213,10000
49.0,493,20000
106.0,865,30000
95.0,1218,40000
59.0,1476,50000
60.0,1752,60000
86.0,2065,70000
96.0,2381,80000
64.0,2663,90000
80.0,2996,100000
