total reward,steps,episodes
27.0,10000,278
27.0,20000,479
20.0,30000,708
19.0,40000,925
28.0,50000,1160
22.0,60000,1374
31.0,70000,1622
19.0,80000,1857
27.0,90000,2103
25.0,100000,2345
