episodes,total reward,steps
215,47.0,10000
368,35.0,20000
509,43.0,30000
659,46.0,40000
803,45.0,50000
959,62.0,60000
1102,52.0,70000
1238,36.0,80000
1415,52.0,90000
1594,56.0,100000
