total reward,steps,episodes
7.0,10000,216
13.0,20000,446
30.0,30000,764
58.0,40000,1100
39.0,50000,1460
89.0,60000,1858
64.0,70000,2219
62.0,80000,2583
72.0,90000,2939
41.0,100000,3252
