episodes,total reward,steps
157,45.0,10000
324,49.0,20000
492,42.0,30000
701,76.0,40000
921,89.0,50000
1093,56.0,60000
1294,69.0,70000
1488,72.0,80000
1670,73.0,90000
1883,72.0,100000
