total reward,episodes,steps
-0.7700000000000005,77,10000
-0.5000000000000002,127,20000
-0.5400000000000003,181,30000
-0.49000000000000027,230,40000
-0.38000000000000017,268,50000
-0.45000000000000023,313,60000
-0.5300000000000002,366,70000
-0.5400000000000003,420,80000
-0.35000000000000014,455,90000
-0.5300000000000002,508,100000
