total reward,steps,episodes
13.0,10000,215
14.0,20000,436
14.0,30000,676
39.0,40000,989
38.0,50000,1340
78.0,60000,1759
62.0,70000,2135
85.0,80000,2561
92.0,90000,2979
85.0,100000,3391
