episodes,steps,total reward
146,10000,3.0
293,20000,1.0
420,30000,2.0
560,40000,4.0
719,50000,6.0
876,60000,3.0
1016,70000,4.0
1157,80000,9.0
1327,90000,22.0
1475,100000,22.0
