episodes,steps,total reward
170,10000,11.0
376,20000,52.0
610,30000,49.0
871,40000,116.0
1104,50000,81.0
1335,60000,81.0
1564,70000,85.0
1845,80000,125.0
2094,90000,104.0
2349,100000,104.0
