steps,total reward,episodes
10000,10.0,186
20000,20.0,380
30000,29.0,622
40000,33.0,848
50000,29.0,1036
60000,26.0,1255
70000,31.0,1465
80000,40.0,1674
90000,26.0,1874
100000,27.0,2039
