total reward,episodes,steps
11.0,258,10000
10.0,431,20000
21.0,614,30000
32.0,785,40000
36.0,957,50000
42.0,1147,60000
49.0,1345,70000
48.0,1537,80000
43.0,1711,90000
21.0,1897,100000
