total reward,episodes,steps
30.0,138,10000
70.0,341,20000
136.0,619,30000
198.0,951,40000
224.0,1286,50000
161.0,1573,60000
233.0,1910,70000
263.0,2282,80000
189.0,2571,90000
208.0,2890,100000
