episodes,total reward,steps
167,10.0,10000
313,3.0,20000
495,3.0,30000
641,5.0,40000
805,10.0,50000
940,7.0,60000
1059,7.0,70000
1199,16.0,80000
1339,17.0,90000
1488,11.0,100000
