#{"t_start": 1718007023.59168, "env_id": "Mordor-single-v0"}
r,l,t
0.0,25,0.00386
0.0,42,0.009606
0.0,4,0.010168
0.0,16,0.012351
0.0,21,0.015227
1.0,84,0.026553
0.0,14,0.028476
0.0,16,0.030608
0.0,4,0.031162
0.0,129,0.048664
0.0,10,0.050035
0.0,17,0.052346
0.0,8,0.053436
0.0,20,0.05616
0.0,25,0.059568
0.0,26,0.063091
0.0,27,0.066808
0.0,17,0.06912
0.0,10,0.070478
1.0,60,0.07858
0.0,19,0.08115
0.0,3,0.08156
0.0,18,0.084
0.0,50,0.090773
0.0,66,0.099703
1.0,99,0.113048
1.0,129,0.130518
0.0,75,0.140775
0.0,103,0.154666
1.0,72,0.164356
0.0,23,0.167463
0.0,32,0.171772
0.0,11,0.17324
0.0,12,0.174844
0.0,20,0.177541
0.0,12,0.17914
0.0,16,0.18131
0.0,19,0.183873
0.0,23,0.187008
0.0,34,0.191604
0.0,6,0.192425
0.0,4,0.192974
0.0,30,0.197074
0.0,63,0.205645
1.0,121,0.22199
0.0,4,0.222538
0.0,37,0.227548
0.0,27,0.231205
0.0,81,0.242208
0.0,49,0.248846
0.0,22,0.251825
0.0,118,0.267766
0.0,26,0.271243
0.0,23,0.274358
0.0,12,0.275996
0.0,46,0.282274
0.0,84,0.293647
0.0,3,0.294059
0.0,43,0.299909
0.0,44,0.305896
0.0,228,0.336866
0.0,2,0.337152
0.0,57,0.344913
0.0,113,0.360344
0.0,36,0.365271
0.0,14,0.367193
0.0,68,0.376531
0.0,108,0.39133
0.0,8,0.392421
0.0,49,0.399139
0.0,21,0.401999
1.0,25,0.405386
0.0,91,0.417784
0.0,82,0.428973
0.0,13,0.430748
0.0,85,0.442373
0.0,92,0.454892
0.0,4,0.455442
0.0,25,0.458872
0.0,35,0.463642
0.0,56,0.47124
0.0,50,0.478042
0.0,273,0.515278
0.0,97,0.528564
0.0,7,0.529516
0.0,89,0.541692
1.0,80,0.552549
0.0,22,0.55555
0.0,10,0.556917
0.0,244,0.590268
1.0,304,0.631937
0.0,9,0.633179
0.0,28,0.63701
0.0,20,0.639761
0.0,21,0.642639
0.0,8,0.643707
0.0,5,0.644394
0.0,24,0.647672
0.0,3,0.648087
0.0,102,0.66206
0.0,84,0.673562
0.0,23,0.676662
0.0,3,0.677078
1.0,22,0.680043
0.0,6,0.680864
0.0,16,0.682988
0.0,29,0.686961
0.0,85,0.698542
0.0,5,0.699222
0.0,14,0.701094
0.0,32,0.705403
0.0,20,0.708084
0.0,38,0.713267
0.0,134,0.73164
0.0,3,0.73206
0.0,77,0.742616
0.0,90,0.754985
0.0,49,0.761694
0.0,12,0.76332
0.0,8,0.76439
0.0,14,0.766292
0.0,22,0.769303
0.0,7,0.770263
0.0,98,0.783741
0.0,31,0.787979
0.0,233,0.820203
0.0,28,0.824033
0.0,3,0.824444
0.0,20,0.827183
0.0,11,0.828699
0.0,25,0.832126
0.0,173,0.855872
0.0,4,0.856432
0.0,45,0.862576
0.0,25,0.86599
0.0,148,0.886289
0.0,9,0.887517
0.0,29,0.89149
0.0,15,0.89354
0.0,14,0.895424
0.0,17,0.897743
0.0,6,0.898558
0.0,68,0.907858
1.0,25,0.911244
0.0,19,0.913844
0.0,19,0.916447
1.0,68,0.925752
0.0,7,0.926713
0.0,37,0.931759
0.0,12,0.933412
1.0,267,0.969985
0.0,7,0.970956
0.0,133,0.989202
0.0,11,0.990718
0.0,50,0.997597
0.0,134,1.01604
0.0,33,1.02057
0.0,16,1.022758
0.0,11,1.024267
0.0,24,1.027557
0.0,13,1.029331
0.0,70,1.038922
0.0,111,1.054148
0.0,61,1.062508
0.0,61,1.070826
0.0,170,1.094132
0.0,38,1.099347
0.0,7,1.100301
0.0,25,1.103726
0.0,22,1.106757
0.0,38,1.111958
0.0,6,1.112775
1.0,22,1.115755
0.0,30,1.119817
0.0,18,1.122272
0.0,17,1.124567
0.0,70,1.134135
0.0,46,1.140423
0.0,5,1.141108
0.0,85,1.15274
0.0,5,1.153423
0.0,194,1.180083
0.0,16,1.182299
0.0,32,1.186664
0.0,33,1.191181
0.0,2,1.191462
1.0,107,1.20602
0.0,5,1.206707
0.0,10,1.20808
0.0,19,1.210649
0.0,15,1.21269
0.0,44,1.218718
0.0,74,1.228829
1.0,35,1.233556
0.0,29,1.237513
0.0,12,1.239145
0.0,37,1.244179
0.0,10,1.245497
0.0,3,1.245916
0.0,59,1.253896
0.0,5,1.254587
0.0,38,1.259789
0.0,19,1.262377
0.0,22,1.265382
0.0,8,1.26648
0.0,20,1.269213
0.0,12,1.270856
0.0,24,1.274117
0.0,23,1.277274
0.0,16,1.279463
0.0,184,1.304701
0.0,60,1.3129
1.0,9,1.31409
0.0,4,1.314638
1.0,61,1.322899
0.0,2,1.323178
0.0,26,1.326723
0.0,20,1.329448
0.0,72,1.339292
0.0,42,1.345009
0.0,113,1.360454
0.0,4,1.361008
0.0,49,1.375513
0.0,22,1.379074
0.0,25,1.382565
0.0,12,1.384251
0.0,73,1.394492
0.0,51,1.401542
0.0,6,1.402366
0.0,29,1.40635
0.0,135,1.424906
1.0,51,1.431853
0.0,28,1.435737
0.0,5,1.436428
0.0,55,1.444
0.0,77,1.4546
0.0,45,1.460779
0.0,69,1.470238
0.0,68,1.479567
0.0,21,1.482443
0.0,53,1.489703
0.0,48,1.496276
1.0,110,1.511267
0.0,24,1.514544
0.0,7,1.5155
0.0,36,1.520449
0.0,20,1.523192
0.0,25,1.526582
0.0,12,1.528227
0.0,46,1.534529
0.0,21,1.537415
0.0,165,1.560087
0.0,21,1.562953
0.0,3,1.563368
0.0,7,1.564329
0.0,52,1.571482
0.0,13,1.573256
0.0,4,1.573808
0.0,3,1.574224
0.0,14,1.57614
0.0,47,1.582552
0.0,126,1.599863
0.0,7,1.60082
0.0,50,1.607626
