episodes,steps,total reward
218,10000,40.0
389,20000,47.0
545,30000,53.0
709,40000,47.0
872,50000,49.0
1065,60000,73.0
1261,70000,66.0
1445,80000,75.0
1621,90000,69.0
1850,100000,91.0
