total reward,steps,episodes
7.0,10000,281
11.0,20000,483
12.0,30000,632
14.0,40000,790
14.0,50000,926
20.0,60000,1085
18.0,70000,1240
33.0,80000,1412
32.0,90000,1580
31.0,100000,1768
