total reward,episodes,steps
30.0,174,10000
19.0,343,20000
29.0,541,30000
40.0,783,40000
30.0,970,50000
22.0,1204,60000
35.0,1441,70000
52.0,1707,80000
50.0,1966,90000
57.0,2209,100000
