steps,total reward,episodes
10000,29.0,147
20000,68.0,332
30000,137.0,593
40000,118.0,849
50000,113.0,1088
60000,163.0,1383
70000,114.0,1608
80000,119.0,1818
90000,122.0,2038
100000,174.0,2309
