steps,total reward,episodes
10000,12.0,175
20000,23.0,398
30000,17.0,597
40000,27.0,823
50000,13.0,1022
60000,19.0,1252
70000,23.0,1462
80000,12.0,1659
90000,16.0,1864
100000,13.0,2095
