total reward,episodes,steps
51.0,214,10000
43.0,383,20000
48.0,542,30000
48.0,684,40000
59.0,868,50000
50.0,1053,60000
54.0,1231,70000
64.0,1422,80000
82.0,1624,90000
96.0,1852,100000
