total reward,steps,episodes
59.0,10000,181
50.0,20000,347
54.0,30000,492
61.0,40000,642
38.0,50000,772
52.0,60000,925
58.0,70000,1104
55.0,80000,1258
32.0,90000,1401
49.0,100000,1546
