episodes,total reward,steps
143,3.0,10000
305,29.0,20000
481,34.0,30000
644,51.0,40000
836,41.0,50000
1033,63.0,60000
1248,47.0,70000
1415,38.0,80000
1601,42.0,90000
1775,34.0,100000
