episodes,steps,total reward
147,10000,36.0
313,20000,62.0
549,30000,75.0
761,40000,66.0
922,50000,39.0
1146,60000,69.0
1319,70000,44.0
1581,80000,79.0
1805,90000,65.0
2022,100000,69.0
