episodes,total reward,steps
156,16.0,10000
293,32.0,20000
454,53.0,30000
633,62.0,40000
860,109.0,50000
1123,159.0,60000
1449,204.0,70000
1719,154.0,80000
2016,190.0,90000
2368,235.0,100000
