episodes,steps,total reward
164,10000,6.0
373,20000,27.0
589,30000,24.0
779,40000,15.0
993,50000,23.0
1204,60000,25.0
1400,70000,19.0
1640,80000,28.0
1820,90000,22.0
2019,100000,25.0
