episodes,total reward,steps
95,11.0,10000
290,115.0,20000
529,132.0,30000
790,164.0,40000
1037,144.0,50000
1361,203.0,60000
1665,204.0,70000
1969,214.0,80000
2313,234.0,90000
2617,216.0,100000
