episodes,steps,total reward
268,10000,38.0
470,20000,29.0
690,30000,34.0
896,40000,36.0
1086,50000,20.0
1315,60000,35.0
1524,70000,31.0
1744,80000,30.0
1961,90000,34.0
2226,100000,50.0
