total reward,steps,episodes
27.0,10000,125
25.0,20000,255
42.0,30000,395
35.0,40000,544
57.0,50000,711
44.0,60000,869
66.0,70000,1064
43.0,80000,1239
40.0,90000,1388
49.0,100000,1554
