total reward,steps,episodes
12.0,10000,101
16.0,20000,209
45.0,30000,336
97.0,40000,561
173.0,50000,890
249.0,60000,1279
255.0,70000,1702
276.0,80000,2072
253.0,90000,2468
255.0,100000,2831
