episodes,total reward,steps
162,47.0,10000
314,37.0,20000
513,62.0,30000
725,83.0,40000
926,72.0,50000
1077,54.0,60000
1274,66.0,70000
1481,64.0,80000
1749,101.0,90000
1974,74.0,100000
