episodes,total reward,steps
146,5.0,10000
314,9.0,20000
478,6.0,30000
656,12.0,40000
797,10.0,50000
934,12.0,60000
1064,8.0,70000
1235,17.0,80000
1392,10.0,90000
1569,23.0,100000
