total reward,steps,episodes
25.0,10000,192
32.0,20000,313
29.0,30000,410
28.0,40000,510
42.0,50000,630
50.0,60000,746
53.0,70000,870
57.0,80000,1000
59.0,90000,1141
70.0,100000,1276
