total reward,steps,episodes
24.0,10000,190
42.0,20000,466
73.0,30000,815
63.0,40000,1115
88.0,50000,1437
77.0,60000,1705
69.0,70000,1956
91.0,80000,2297
99.0,90000,2606
103.0,100000,2936
