episodes,total reward,steps
291,29.0,10000
509,22.0,20000
705,12.0,30000
912,22.0,40000
1131,29.0,50000
1380,23.0,60000
1629,28.0,70000
1864,33.0,80000
2093,17.0,90000
2327,29.0,100000
