episodes,total reward,steps
215,17.0,10000
479,45.0,20000
827,62.0,30000
1160,66.0,40000
1587,98.0,50000
2026,103.0,60000
2373,62.0,70000
2808,94.0,80000
3233,74.0,90000
3728,81.0,100000
