steps,total reward,episodes
10000,55.0,183
20000,64.0,397
30000,80.0,649
40000,110.0,954
50000,89.0,1253
60000,109.0,1565
70000,118.0,1904
80000,110.0,2257
90000,130.0,2622
100000,111.0,2991
