total reward,steps,episodes
10.0,10000,102
24.0,20000,204
61.0,30000,377
114.0,40000,621
130.0,50000,916
176.0,60000,1232
244.0,70000,1611
242.0,80000,1967
199.0,90000,2314
263.0,100000,2670
