episodes,total reward,steps
189,35.0,10000
325,34.0,20000
484,34.0,30000
638,37.0,40000
845,58.0,50000
1016,44.0,60000
1204,62.0,70000
1451,63.0,80000
1717,110.0,90000
1965,95.0,100000
