episodes,total reward,steps
225,22.0,10000
507,35.0,20000
841,68.0,30000
1171,79.0,40000
1572,98.0,50000
1919,82.0,60000
2305,87.0,70000
2642,79.0,80000
2986,86.0,90000
3414,123.0,100000
