episodes,total reward,steps
266,5.0,10000
450,10.0,20000
623,11.0,30000
784,29.0,40000
966,42.0,50000
1198,90.0,60000
1388,47.0,70000
1541,27.0,80000
1691,30.0,90000
1859,25.0,100000
