total reward,episodes,steps
15.0,126,10000
25.0,272,20000
53.0,450,30000
116.0,728,40000
133.0,996,50000
182.0,1281,60000
202.0,1598,70000
183.0,1882,80000
134.0,2117,90000
137.0,2372,100000
