total reward,steps,episodes
8.0,10000,196
18.0,20000,412
11.0,30000,668
14.0,40000,925
67.0,50000,1228
41.0,60000,1457
39.0,70000,1742
61.0,80000,2020
72.0,90000,2312
75.0,100000,2617
