steps,total reward,episodes
10000,13.0,169
20000,25.0,371
30000,11.0,562
40000,18.0,775
50000,8.0,973
60000,14.0,1153
70000,13.0,1332
80000,25.0,1559
90000,28.0,1751
100000,17.0,1958
