steps,episodes,total reward
10000,166,35.0
20000,302,32.0
30000,457,34.0
40000,616,41.0
50000,780,57.0
60000,966,54.0
70000,1151,52.0
80000,1316,37.0
90000,1524,53.0
100000,1723,73.0
