total reward,episodes,steps
16.0,220,10000
53.0,483,20000
67.0,787,30000
75.0,1071,40000
90.0,1427,50000
67.0,1719,60000
119.0,2121,70000
109.0,2466,80000
88.0,2803,90000
151.0,3217,100000
