steps,total reward,episodes
10000,4.0,243
20000,2.0,430
30000,4.0,618
40000,8.0,787
50000,8.0,989
60000,6.0,1176
70000,7.0,1354
80000,3.0,1544
90000,9.0,1730
100000,10.0,1871
