steps,total reward,episodes
10000,17.0,183
20000,12.0,389
30000,13.0,584
40000,31.0,804
50000,44.0,1033
60000,47.0,1288
70000,64.0,1532
80000,53.0,1813
90000,48.0,2072
100000,58.0,2297
