#{"t_start": 1711478889.0876632, "env_id": "Office-v0"}
r,l,t
0.0,9,0.002312
0.0,38,0.010116
0.0,35,0.01686
0.0,45,0.025046
0.0,19,0.028763
0.0,18,0.031956
0.0,25,0.036364
0.0,41,0.043332
0.0,4,0.04403
0.0,34,0.04989
0.0,59,0.060044
0.0,2,0.060404
0.0,25,0.064707
0.0,63,0.075453
0.0,36,0.081603
0.0,140,0.105687
0.0,53,0.114869
0.0,133,0.13739
0.0,63,0.148204
0.0,18,0.151297
0.0,65,0.162518
0.0,125,0.184037
0.0,16,0.186801
0.0,39,0.193446
0.0,49,0.201729
0.0,114,0.22117
0.0,94,0.237138
0.0,69,0.249001
0.0,43,0.256368
0.0,188,0.288878
0.0,198,0.32285
0.0,103,0.34057
0.0,118,0.360493
0.0,133,0.38353
0.0,95,0.39964
0.0,55,0.409104
0.0,13,0.411365
0.0,1093,0.597847
0.0,125,0.619148
0.0,53,0.628183
0.0,28,0.632694
0.0,479,0.714783
0.0,34,0.720502
0.0,92,0.736251
0.0,26,0.74074
0.0,284,0.789601
0.0,516,0.877194
0.0,46,0.885125
0.0,39,0.891844
0.0,112,0.911036
0.0,47,0.918922
0.0,2,0.919278
0.0,184,0.950406
0.0,23,0.954373
0.0,167,0.982881
1.0,127,1.004613
0.0,74,1.017281
0.0,80,1.031163
0.0,74,1.043815
0.0,41,1.050921
1.0,144,1.075845
0.0,79,1.089446
0.0,115,1.108876
0.0,42,1.116098
0.0,26,1.12055
0.0,403,1.190217
0.0,68,1.202033
0.0,477,1.28351
0.0,72,1.295743
0.0,332,1.352573
0.0,48,1.360873
0.0,37,1.367253
0.0,651,1.477851
0.0,188,1.510072
0.0,29,1.515089
0.0,877,1.664821
0.0,15,1.667496
0.0,67,1.678924
0.0,73,1.691154
0.0,190,1.732541
0.0,110,1.752029
0.0,159,1.779644
0.0,162,1.807491
0.0,7,1.808734
0.0,104,1.826609
0.0,782,1.962128
0.0,60,1.972543
0.0,53,1.98163
0.0,100,1.998918
0.0,33,2.004606
0.0,97,2.021014
0.0,30,2.026217
0.0,144,2.050571
0.0,48,2.05892
0.0,151,2.084825
0.0,8,2.086224
1.0,325,2.141592
0.0,59,2.151692
0.0,20,2.155138
0.0,93,2.171193
0.0,145,2.195785
0.0,108,2.214319
0.0,398,2.282602
0.0,67,2.294211
0.0,99,2.311264
0.0,19,2.314572
0.0,138,2.33828
0.0,24,2.342463
0.0,42,2.349711
0.0,53,2.358912
1.0,261,2.403992
0.0,232,2.444153
0.0,125,2.465688
0.0,157,2.492904
0.0,110,2.511843
0.0,93,2.527978
0.0,11,2.529903
0.0,118,2.549774
0.0,313,2.604002
0.0,193,2.637477
0.0,240,2.678678
0.0,444,2.754874
0.0,55,2.764426
0.0,117,2.784658
0.0,219,2.822487
0.0,75,2.835349
0.0,274,2.882169
0.0,92,2.898018
0.0,7,2.899234
0.0,430,2.972858
0.0,43,2.980298
0.0,335,3.038193
0.0,406,3.108515
0.0,509,3.196136
0.0,6,3.197236
0.0,82,3.211391
0.0,26,3.215822
0.0,38,3.222312
0.0,327,3.277993
0.0,513,3.366415
0.0,6,3.367507
0.0,499,3.453802
0.0,111,3.472783
1.0,67,3.484495
0.0,277,3.532346
0.0,20,3.535766
0.0,66,3.547188
1.0,123,3.568545
0.0,28,3.573374
0.0,40,3.580236
0.0,131,3.602684
0.0,69,3.614693
0.0,42,3.622018
0.0,231,3.662011
0.0,85,3.676789
0.0,68,3.688577
1.0,409,3.759294
0.0,160,3.786761
0.0,38,3.79339
1.0,104,3.811311
0.0,91,3.826899
0.0,94,3.843064
0.0,33,3.848818
1.0,13,3.851092
0.0,137,3.874865
1.0,137,3.898387
1.0,121,3.919232
0.0,89,3.934684
0.0,12,3.936796
