steps,total reward,episodes
10000,36.0,142
20000,68.0,309
30000,66.0,495
40000,117.0,709
50000,127.0,986
60000,68.0,1180
70000,93.0,1396
80000,113.0,1618
90000,117.0,1850
100000,104.0,2058
