#{"t_start": 1711504701.718652, "env_id": "Craft-M1-v0"}
r,l,t
1.0,2224,1.599879
1.0,5126,5.312935
1.0,1833,6.641756
1.0,1795,7.958503
1.0,22192,24.092598
1.0,2532,26.016973
1.0,3500,28.682502
1.0,18901,43.040433
1.0,21764,59.593002
1.0,602,60.05133
1.0,2331,61.830579
1.0,3132,64.210929
1.0,1499,65.352323
1.0,2697,67.408369
1.0,3517,70.08889
1.0,3644,72.85088
1.0,848,73.497455
1.0,3017,75.78009
1.0,2891,77.984405
1.0,865,78.645417
1.0,265,78.847855
1.0,1226,79.782937
1.0,106,79.863982
1.0,3105,82.222274
1.0,596,82.675472
1.0,1482,83.800829
1.0,572,84.236758
1.0,3792,87.113618
1.0,1300,88.103543
1.0,70,88.157045
1.0,29,88.179047
1.0,214,88.342571
1.0,1856,89.763877
1.0,675,90.281994
1.0,1166,91.176243
1.0,639,91.666029
1.0,239,91.849331
1.0,1151,92.730867
1.0,1944,94.218685
1.0,1726,95.541549
1.0,15,95.553142
1.0,2932,97.799444
1.0,142,97.908457
1.0,621,98.38426
1.0,2739,100.473122
1.0,1466,101.590612
1.0,224,101.761796
1.0,2900,103.968023
1.0,1091,104.801733
1.0,58,104.84621
1.0,15,104.857526
1.0,40,104.888339
1.0,487,105.262024
1.0,1113,106.114037
1.0,295,106.341469
1.0,238,106.524501
1.0,949,107.256469
1.0,1974,108.777552
1.0,1133,109.651651
1.0,1254,110.609196
1.0,15,110.620698
1.0,50,110.659201
1.0,90,110.728114
1.0,2466,112.618096
1.0,1288,113.607195
1.0,806,114.230786
1.0,104,114.310866
1.0,2640,116.337012
1.0,1152,117.216502
1.0,616,117.6863
1.0,15,117.697738
1.0,84,117.761847
1.0,46,117.796998
1.0,415,118.11354
1.0,2464,119.998268
1.0,178,120.133101
1.0,1060,120.940878
1.0,2977,123.208697
1.0,346,123.470982
1.0,70,123.524218
1.0,17,123.537003
1.0,122,123.630039
1.0,287,123.849177
1.0,1057,124.651419
1.0,2553,126.598778
1.0,799,127.205723
1.0,231,127.380912
1.0,354,127.649316
1.0,1007,128.417968
1.0,110,128.502231
1.0,17,128.515114
1.0,1288,129.497084
1.0,38,129.526359
1.0,484,129.89064
1.0,357,130.161446
1.0,454,130.508552
1.0,57,130.551914
1.0,2449,132.418719
1.0,165,132.544252
1.0,1649,133.800036
1.0,15,133.811542
1.0,40,133.842154
1.0,56,133.885034
1.0,886,134.559
1.0,83,134.622319
1.0,575,135.0616
1.0,163,135.186302
1.0,328,135.437432
1.0,1342,136.463436
1.0,42,136.495517
1.0,15,136.506763
1.0,38,136.535854
1.0,58,136.580125
1.0,656,137.080203
1.0,933,137.794797
1.0,92,137.863705
1.0,101,137.940825
1.0,1055,138.747219
1.0,154,138.864954
1.0,228,139.040304
1.0,17,139.052992
1.0,110,139.137576
1.0,40,139.168483
1.0,184,139.309494
1.0,486,139.681614
1.0,280,139.89545
1.0,1332,140.909819
1.0,293,141.134011
1.0,488,141.506722
1.0,1339,142.53028
1.0,15,142.541775
1.0,32,142.566194
1.0,52,142.60589
1.0,544,143.018724
1.0,378,143.306637
1.0,771,143.893789
1.0,79,143.952754
1.0,1904,145.406824
1.0,1429,146.494355
1.0,66,146.544562
1.0,17,146.557415
1.0,42,146.589486
1.0,42,146.621542
1.0,397,146.924228
1.0,591,147.375227
1.0,536,147.784064
1.0,175,147.916782
1.0,2359,149.708096
1.0,266,149.910145
1.0,321,150.155854
1.0,15,150.167316
1.0,1247,151.11888
1.0,30,151.142037
1.0,268,151.347446
1.0,753,151.919238
1.0,80,151.979076
1.0,328,152.228562
1.0,1036,153.018804
1.0,593,153.472456
1.0,148,153.585489
1.0,19,153.599889
1.0,36,153.627488
1.0,32,153.652033
1.0,1309,154.652555
1.0,447,154.995381
1.0,184,155.136357
1.0,77,155.195042
1.0,1637,156.448869
1.0,249,156.639151
1.0,44,156.672773
1.0,17,156.68559
1.0,34,156.711697
1.0,30,156.734766
1.0,161,156.857673
1.0,416,157.175217
1.0,105,157.254827
1.0,130,157.354412
1.0,679,157.874786
1.0,1805,159.256666
1.0,180,159.395344
1.0,19,159.410135
1.0,74,159.466887
1.0,28,159.488478
1.0,495,159.866472
1.0,219,160.034573
1.0,129,160.133189
1.0,55,160.174923
1.0,597,160.632018
1.0,1566,161.833763
1.0,82,161.896973
1.0,15,161.908362
1.0,28,161.92991
1.0,36,161.957677
1.0,2934,164.206556
1.0,167,164.334499
1.0,471,164.695873
1.0,127,164.792986
1.0,337,165.051767
1.0,324,165.300362
1.0,42,165.332008
1.0,11,165.34025
1.0,26,165.360334
1.0,36,165.388027
1.0,155,165.506682
1.0,241,165.692298
1.0,831,166.330046
1.0,85,166.395125
1.0,915,167.097126
1.0,147,167.209482
1.0,36,167.236768
1.0,15,167.248024
1.0,26,167.268018
