steps,total reward,episodes
10000,35.0,154
20000,28.0,309
30000,62.0,497
40000,83.0,702
50000,116.0,960
60000,107.0,1175
70000,105.0,1386
80000,75.0,1575
90000,95.0,1782
100000,90.0,2004
