total reward,episodes,steps
45.0,176,10000
75.0,395,20000
75.0,592,30000
116.0,840,40000
90.0,1064,50000
119.0,1331,60000
91.0,1537,70000
163.0,1866,80000
110.0,2122,90000
92.0,2357,100000
