total reward,steps,episodes
62.0,10000,214
53.0,20000,392
46.0,30000,548
58.0,40000,737
48.0,50000,900
55.0,60000,1071
62.0,70000,1253
44.0,80000,1409
57.0,90000,1586
45.0,100000,1748
