steps,total reward,episodes
10000,7.0,175
20000,19.0,362
30000,16.0,549
40000,26.0,767
50000,25.0,940
60000,24.0,1094
70000,51.0,1352
80000,67.0,1594
90000,61.0,1820
100000,57.0,2045
