steps,total reward,episodes
10000,28.0,129
20000,31.0,296
30000,64.0,486
40000,92.0,728
50000,123.0,982
60000,136.0,1232
70000,152.0,1509
80000,142.0,1759
90000,169.0,2062
100000,164.0,2346
