episodes,steps,total reward
140,10000,21.0
309,20000,46.0
521,30000,75.0
774,40000,92.0
1000,50000,100.0
1249,60000,118.0
1494,70000,99.0
1671,80000,59.0
1912,90000,77.0
2184,100000,99.0
